player,tm,season,pos,g,mp,gs,fga,x3pa,fta,trb,astpercent,stlpercent,blkpercent,distance,pred_class,prob1,prob2,prob3,prob4,prob5,prob6,prob7,player_season,uncertainty
Marcus Morris,LAC,2022,PF,54,1564,54,0.9905316397643226,0.6205352897236591,0.17951167173389274,-0.3487556854076397,-0.34749658435323005,-1.0706203543310455,-0.5294561202824292,0.8535789467966034,6,1.6003775804234564e-34,4.040185293919052e-6,1.9970684726392695e-4,4.325366346363254e-5,0.00361071343822532,0.9074516694399888,0.08869061642576373,Marcus Morris_2022,0.09254833056001122
Markieff Morris,MIA,2022,PF,17,298,1,0.4586880023716886,0.03162054393104197,-1.147066919186969,-0.3238427492097036,-0.2569602793724441,-0.8993350801094433,-0.9223387537075531,0.2619223304379348,7,8.673296423972708e-21,0.008488241770309208,0.001823183979198823,7.691408066225685e-6,0.005339027583473793,0.10844438654086455,0.8758974687180873,Markieff Morris_2022,0.12410253128191273
Monte Morris,DEN,2022,PG,75,2239,74,-0.009334398533829896,0.1437947812248739,-1.0186883458720468,-0.9715790903560447,0.7955242660291939,-0.5567645316662388,-0.7913778758991786,0.5366200451758881,3,1.552678936214998e-26,0.019692034620660444,0.8590577611892717,1.8673234210227142e-5,3.0970916393667774e-5,4.8091751322369875e-8,0.1212005119477126,Monte Morris_2022,0.14094223881072832
Trey Murphy III,NOP,2022,SF,62,864,1,-0.2433455989865884,1.1814064761928182,-0.5479669103839991,-0.12453925962621377,-0.9246655286057412,-0.3854792574446365,-0.6604169980908038,1.0437542877690322,2,4.5371065670214686e-58,0.9782967203563789,3.3831788018688744e-4,0.0012972695695110774,1.146030012910947e-8,0.0113488246497777,0.00871885608384519,Trey Murphy III_2022,0.021703279643621065
Dejounte Murray,SAS,2022,PG,68,2366,68,1.7563864776097151,-0.10859725268624784,0.35068310282045573,0.6228488263118723,2.96839558556806,2.1837998558793967,-0.6604169980908038,-0.18182013183106685,7,2.2515399590403905e-26,1.0682721660548696e-18,4.526276455024788e-16,9.069803094109054e-8,0.09577887289005767,1.1532594398393675e-30,0.9042210364119116,Dejounte Murray_2022,0.09577896358808835
Mike Muscala,OKC,2022,C,43,592,0,0.7352466938158577,1.9666261372496414,0.22230452950553367,0.4235453367283825,-0.9246655286057412,-0.04290870900143208,1.5004374857473786,1.2761908156242239,4,2.3152819796741086e-88,6.808527131236621e-11,5.411222469415816e-9,0.9828777922182684,0.00603651283879531,0.011085689458002024,5.625598704731766e-12,Mike Muscala_2022,0.01712220778173157
Svi Mykhailiuk,TOR,2022,SF,56,716,5,-0.1369768715080616,0.844883764311323,-0.6763454836989211,-0.6227979835849378,-0.6304225374181865,0.4709471136633747,-0.8568583148033659,0.7267953861483171,2,3.90254379451902e-45,0.8204249557869331,0.0406369801938629,0.0023219406491121262,9.893134619478753e-9,0.11669934770931556,0.01991676576764183,Svi Mykhailiuk_2022,0.17957504421306691
Raul Neto,WAS,2022,PG,70,1372,19,-0.2220718534908831,-0.5853377611850332,-0.12003833266759208,-1.0214049627519173,0.9652798378681678,0.8135176621065792,-1.053299631515928,-0.32973428592073384,3,7.618373170822853e-12,1.1659021586035674e-4,0.9920560995121176,0.0015585061337496837,4.974404177385405e-6,5.4525376755344616e-8,0.006263775201100166,Raul Neto_2022,0.007943900487882405
Georges Niang,PHI,2022,PF,76,1736,7,-0.15825061700376725,1.3216242728101082,-1.0614812036436874,-0.7722756007725552,-0.641739575540785,-1.0706203543310455,-0.7258974369949912,1.1705378484173188,2,3.1139589831996287e-63,0.9816115513458217,0.002564427063637678,7.035178006258274e-5,2.4168514267069874e-7,0.0031184460898468626,0.012634982035488353,Georges Niang_2022,0.018388448654178324
Zeke Nnaji,DEN,2022,PF,41,698,1,-0.8177367273706333,-0.22077148998007978,0.17951167173389274,0.34880652813457413,-1.2415425960384927,-0.728049805887841,-0.07109304795311767,-0.09729775806554272,6,7.820057315503557e-17,0.33142024822833643,2.567710824489853e-7,0.006172998525303322,7.202653880120637e-7,0.6594562392614929,0.0029495369483964057,Zeke Nnaji_2022,0.3405437607385071
Nerlens Noel,NYK,2022,C,25,562,11,-2.4770888760356513,-1.7070801341233517,-0.6335526259272805,0.9218040606871065,-0.9812507192187325,2.012514581657795,2.3516831915018144,-1.6187004858449758,1,0.9858192771656433,2.9187576904079716e-32,9.642972773036795e-21,2.087934182953206e-5,1.4381610682219278e-13,0.014159843492382711,6.790629834223801e-29,Nerlens Noel_2022,0.014180722834356674
Jaylen Nowell,MIN,2022,SG,62,975,1,0.6926992028244471,0.3961868151359954,0.1367188139622522,-0.7224497283766828,0.6597198085580149,-0.3854792574446365,-0.5294561202824292,0.11400817634826746,3,5.937574288682553e-30,0.027168523915991775,0.4939489387036585,4.997756385539488e-5,0.002049524776176373,5.604934531792753e-6,0.4767774301057861,Jaylen Nowell_2022,0.5060510612963415
Jusuf Nurkić,POR,2022,C,56,1579,56,0.35231927489316184,-1.31447030359494,1.7628474092845992,2.5660578497508957,0.2523064361444778,0.6422323878849767,0.19082870766363183,-1.6187004858449758,1,0.9898431227081346,9.993696298200337e-12,3.8624462518336495e-52,0.007095054871921669,0.0012633503123121153,0.0017984720976188613,1.8931477192610223e-14,Jusuf Nurkić_2022,0.01015687729186543
David Nwaba,HOU,2022,SF,46,609,4,-0.6688205089006956,-0.7255555578023231,0.4362688183637372,0.7225005711036172,-0.6643736517859814,1.156088210549784,0.7146722188971305,-0.9636520891621644,6,3.9877065552239795e-7,1.18649131865592e-5,6.886630755598762e-9,0.02822012985783652,1.2971374383268854e-6,0.9717662918418748,1.0592377833471995e-8,David Nwaba_2022,0.028233708158125204
Jordan Nwora,MIL,2022,SF,62,1185,13,0.3735930203888667,0.7887966456644068,-1.0614812036436874,0.024938357561403356,-0.8341292236249553,-0.8993350801094433,-0.26753436466567976,0.6845341992655551,6,3.1327551304258286e-42,0.02629551046920132,3.865236830474521e-4,0.001798681807708711,0.0013029865748697869,0.8991546314057925,0.07106166605938036,Jordan Nwora_2022,0.10084536859420745
Royce O'Neale,UTA,2022,SF,77,2406,77,-1.6686865471988477,-0.024466574715874004,-1.275445492501891,-0.3238427492097036,-0.43803288933401624,0.4709471136633747,-0.39849524247405443,1.0860154746517943,2,1.4611604268366148e-29,0.9519844650376696,0.019611209011255785,0.027392710983555175,2.0443282088216176e-18,9.010823134072019e-4,1.1053265411208499e-4,Royce O'Neale_2022,0.04801553496233035
Chuma Okeke,ORL,2022,PF,70,1749,20,-0.2220718534908831,1.0972757982224448,-1.0186883458720468,0.17441597474902049,-0.4833010418244093,2.012514581657795,0.2563091465678192,1.0648848812104137,4,2.50884067611657e-55,0.0485413358182448,0.010012009671743717,0.875588694454855,6.134296699890452e-12,0.06258195103141455,0.0032760090176069067,Chuma Okeke_2022,0.12441130554514501
Onyeka Okongwu,ATL,2022,C,48,992,6,-1.2219378917890351,-1.7912108120937256,0.5218545339070186,1.2705851674582134,-0.7662269948893657,-0.04290870900143208,2.3516831915018144,-2.2948794759691684,1,0.9988313553373275,6.115936764445391e-33,7.438143545001388e-28,3.569680967118836e-6,5.155829556452987e-14,0.001165074981653613,3.170555342888922e-34,Onyeka Okongwu_2022,0.0011686446626725244
Isaac Okoro,CLE,2022,SF,67,1981,61,-1.2857591282761511,-0.6694684391554071,-0.12003833266759208,-0.9466661541581086,-0.6643736517859814,-0.21419398322303448,-0.5294561202824292,-0.66782378098283,6,1.6668663692006215e-8,2.0436890082617046e-5,3.869453208398521e-4,2.0843321757685692e-4,2.7401544546969628e-9,0.9993602148797005,2.3950282982252234e-5,Isaac Okoro_2022,6.397851202994964e-4
Kelly Olynyk,DET,2022,C,40,764,1,0.2884980384060456,0.34009969648907945,0.6502331072219407,0.5979358901139362,1.010547990358561,0.8135176621065792,0.2563091465678192,0.1351387697896484,4,5.874938794152055e-28,4.4470673110369844e-5,2.0637463977827036e-6,0.9560233792771664,0.01059102260287878,4.3248104114383475e-7,0.03333863121940634,Kelly Olynyk_2022,0.04397662072283359
Cedi Osman,CLE,2022,SF,66,1462,3,0.5437829843545098,1.658146984691604,0.1367188139622522,-0.9715790903560447,-0.03061951692047891,0.4709471136633747,-0.7913778758991786,0.9169707271207459,7,7.866222395651007e-73,0.3422214043490577,0.090804227358179307,6.132349163137256e-4,2.8859296722177586e-5,2.9132014986938683e-4,0.5660409539298575,Cedi Osman_2022,0.43395904607014246
Kelly Oubre Jr.,CHO,2022,SF,76,1999,13,1.1607216037299648,1.9385825779261836,0.1367188139622522,-0.42349449400144823,-0.9246655286057412,0.4709471136633747,-0.20205392576149236,0.7056647927069357,2,1.3020913259931753e-86,0.6782322248242103,0.014281355470333153,5.064964545192512e-4,2.4695265153902053e-4,1.6637818062607984e-5,0.30671633278133514,Kelly Oubre Jr._2022,0.3217677751757897
Eric Paschall,UTA,2022,PF,58,736,3,-0.2433455989865884,0.2559690185187056,0.6930259649935813,-0.44840743019938456,-0.8228121855023571,-1.5844761769958524,-0.7913778758991786,-0.033905977741399515,6,2.6384284922781746e-24,0.03888932812158406,0.008951802356268572,1.7342794842388438e-4,1.8960575195213428e-5,0.6646057125647116,0.2873607684338165,Eric Paschall_2022,0.33539428743528843
Chris Paul,PHO,2022,PG,65,2139,65,-0.07315563502094537,-0.5292506425381173,0.1367188139622522,-0.6227979835849378,3.4097600723493917,2.012514581657795,-0.6604169980908038,0.6000118255000306,7,3.568315071801959e-26,1.032239615037975e-24,0.0020505988267584536,2.242907216005572e-5,1.3336921318191993e-8,9.676315773101844e-46,0.9979269587641596,Chris Paul_2022,0.0020730412358404005
Cameron Payne,PHO,2022,PG,58,1278,12,1.0969003672428495,0.42423037445945355,-0.33400262152579563,-0.5729721111890655,1.8480088114308324,-0.04290870900143208,-0.39849524247405443,0.05061639602412463,3,1.4284750381142332e-35,1.3238635408819426e-6,0.6355994102776859,8.283802852677767e-7,0.036593343591445684,9.598276574442716e-19,0.32780509388704193,Cameron Payne_2022,0.36440058972231415
Gary Payton II,GSW,2022,PG,71,1247,16,-0.7326417453878118,-0.4731635238912013,-0.8047240570138434,0.1993289109469566,-0.7662269948893657,3.896652598095419,-0.07109304795311767,-0.66782378098283,4,8.182890134603787e-15,3.629338104869648e-8,0.004628206558950117,0.9926071686096584,1.9713699986063423e-14,0.002764582679241347,5.858740975054331e-9,Gary Payton II_2022,0.0073928313903416365
Jamorko Pickett,DET,2022,PF,13,176,0,-0.6475467634049903,1.2374935948397345,-1.5322026391317352,2.5421363467240656e-5,-0.9699336810961345,-2.612187822325466,1.1730352912264421,1.5931497172449391,4,5.754926668259281e-64,1.1104269513432117e-12,3.179669058680984e-11,0.7190065237858716,1.7216047003474255e-7,0.28099330402075035,2.7461769824242247e-16,Jamorko Pickett_2022,0.2809934762141284
Mason Plumlee,CHO,2022,C,73,1793,73,-1.7750552746773745,-1.7631672527702678,0.17951167173389274,1.5446274656355117,0.22967235989928095,0.12837656522017032,0.583711341088756,-2.2103571022036443,1,0.9999966416102269,1.8529434015675802e-20,4.540806329797295e-20,1.8345818835252185e-6,6.18814029235798e-15,1.523807883492e-6,6.856075612701486e-25,Mason Plumlee_2022,3.3583897730560253e-6
Jakob Poeltl,SAS,2022,C,68,1970,67,-0.17952436249947218,-1.7912108120937256,0.17951167173389274,1.6193662742293204,-0.04193655504307713,-0.728049805887841,2.089761435885065,-1.8722676071415483,1,0.9902247969106872,4.149569538727528e-26,2.3838431675724625e-29,0.0070675645314339525,2.0084314757432958e-7,0.0027074377147313002,4.450203250589611e-26,Jakob Poeltl_2022,0.00977520308931279
Aleksej Pokusevski,OKC,2022,PF,61,1233,12,0.22467680191892936,0.3961868151359954,-0.9331026303287654,0.9218040606871065,0.24098939802187935,-0.04290870900143208,0.7146722188971305,0.21966114355517255,4,1.9637484720952786e-29,1.2671499581831113e-4,5.991947812969343e-9,0.7970737592123198,0.1570737732946875,0.04571937981528607,6.366689941427557e-6,Aleksej Pokusevski_2022,0.20292624078768018
Jordan Poole,GSW,2022,SG,76,2283,51,1.2032690947213762,1.6861905440150617,0.6502331072219407,-0.8221014731684276,0.7502561135388011,-0.3854792574446365,-0.5294561202824292,0.8958401336793653,7,1.5558267149147269e-74,3.035619152350744e-4,0.07449880604747017,5.123887144962865e-6,0.0036704761906102643,4.7882004555187305e-9,0.9215220271713395,Jordan Poole_2022,0.07847797282866054
Kevin Porter Jr.,HOU,2022,PG,61,1907,61,0.6926992028244471,1.0972757982224448,0.26509738727717425,-0.5480591749911292,1.8480088114308324,0.2996618394417723,-0.5294561202824292,0.621142418941412,7,1.0468209489398252e-55,4.4193525304815504e-10,0.2929476604483782,1.2224342720093312e-4,0.002533089208997846,6.648841655219345e-20,0.7043970064734875,Kevin Porter Jr._2022,0.29560299352651254
