player,tm,season,pos,g,mp,gs,fga,x3pa,fta,trb,astpercent,stlpercent,blkpercent,distance,pred_class,prob1,prob2,prob3,prob4,prob5,prob6,prob7,player_season,uncertainty
Nneka Ogwumike,LAS,2020,F,18,476,18,0.16024332662586058,-0.9223391300012851,0.38161967471791536,0.11013824880009881,-0.5391467404212783,0.24888387962778466,-0.6796598400019391,-1.002619338410406,6,1.0300377752689976e-4,0.0040649245227676765,2.6809535617190996e-7,0.001460337615087695,2.7283486205659358e-5,0.9925581397666186,0.0017860427364375891,Nneka Ogwumike_2020,0.007441860233381448
Candace Parker,LAS,2020,F-C,22,665,22,0.32189656116196097,-0.4416751432468239,0.6875226203391952,1.8539938548016686,1.183242683003732,0.24888387962778466,1.5053717945220613,-0.7943189218431471,4,2.1688808545544347e-12,1.406962274838306e-14,3.462956581103613e-25,0.9720607364574575,0.027939262091170577,1.449188291722846e-9,1.6931748203021506e-16,Candace Parker_2020,0.027939263542542503
Cheyenne Parker,CHI,2020,F,20,497,13,0.11405668818697487,-0.5547725518949324,1.0808264075665546,1.0069782747437637,-0.7236884643596724,1.0746336548771285,0.8908316473121862,-1.0257638291401014,6,1.7270356874089634e-8,2.0987078738789197e-7,4.879001289484133e-13,0.06153704478056186,4.250243040327724e-4,0.9380376893357257,1.443804735777345e-8,Cheyenne Parker_2020,0.06196231066427427
Aerial Powers,WAS,2020,F-G,6,179,6,0.737576307111934,0.6892989432342612,1.9548348236273543,-0.06424731180005798,-0.022429913393775272,1.0746336548771285,-1.0893532714751892,0.7795064477761421,7,1.803838780580296e-35,3.4992322380509374e-16,5.300497589784706e-11,1.2929257623628144e-4,3.760013122860505e-7,0.07489477648627729,0.9249755548831684,Aerial Powers_2020,0.0750244451168316
Epiphanny Prince,SEA,2020,G,15,190,0,-0.44018297307965565,0.5762015345861529,-0.3612874789337641,-0.985999560686602,0.11290068416104694,-0.3016159705384443,-0.474813124265314,1.1498182994512685,3,7.653241575696391e-39,0.15300331940625583,0.8420961464594354,0.0014267936840335808,7.513732966050161e-10,0.0015240352432527237,0.001949704455649296,Epiphanny Prince_2020,0.15790385354056458
Allie Quigley,CHI,2020,G,22,631,22,1.2918159683785648,1.5092551559330483,-0.6234900037520039,-0.9361751148008428,-0.2807883269075268,-0.9897407832462307,-0.6113776014230641,1.1498182994512685,7,8.56416319449291e-67,0.033146100220291005,0.45865176463586577,1.001708803257701e-6,0.001782202876807435,0.04721247801767729,0.4592064525405553,Allie Quigley_2020,0.5407935474594447
Danielle Robinson,LVA,2020,G,22,492,1,-1.1329825496629438,-1.091985242973448,-0.05538453331248428,-0.8614384459722042,0.678828637572122,0.11125891708622726,-0.8162243171596891,-0.7248854496540608,3,1.684636217716212e-5,1.0812706819777706e-6,0.9756027240086117,0.023439064153870474,6.805455999339443e-8,4.29850404079041e-6,9.359176460584097e-4,Danielle Robinson_2020,0.0243972759913883
Sugar Rodgers,LVA,2020,G,22,263,1,-0.4170896538602128,1.9333704383634551,-1.5411988406158432,-0.8614384459722042,0.13750624735283273,-0.7144908581631162,-0.406530885686439,2.0524534379093904,2,3.026960093389955e-91,0.9093124700997175,0.035597234502748,0.04414848530479537,2.2238972390247415e-9,1.260676370366706e-4,0.010815740231805005,Sugar Rodgers_2020,0.0906875299002825
Tierra Ruffin-Pratt,LAS,2020,G,17,251,10,-1.8488754454656746,-0.7244186648670952,0.38161967471791536,-0.3881062100574923,-0.8959274067021734,0.5241338047108994,-0.3382486471075639,0.1546051980743653,3,1.2634528636143162e-12,0.06845568313323798,0.4703800246173852,0.008015114975597716,5.73660073190366e-14,0.32515141547453097,0.1279977617979277,Tierra Ruffin-Pratt_2020,0.5296199753826147
Mercedes Russell,SEA,2020,C,22,304,2,-0.9482359959074,-1.4595518210798006,-0.09908495411552448,0.7080315994292085,-1.1173774754282462,-0.7144908581631162,0.48113821583893607,-1.48865364373401,6,0.29245490941579433,4.6797441306236094e-7,9.386435445400033e-13,5.996640908630962e-4,3.437935917849609e-8,0.7069449238044694,3.341625610328426e-10,Mercedes Russell_2020,0.2930550761955306
Satou Sabally,DAL,2020,F,16,450,14,0.8761362224285919,0.6610245910722342,2.3918390316577542,1.3557493959440772,0.0021756497980107256,-0.3016159705384443,0.6859849315755613,-0.09998419995228433,5,3.985383549555775e-34,5.131847492685243e-12,3.191541296073583e-22,9.005457217608387e-4,0.997281667253304,0.0018173947140701957,3.9230573362204673e-7,Satou Sabally_2020,0.002718332746695973
Katie Lou Samuelson,DAL,2020,F,22,439,4,-1.3408224226379302,0.5196528302620986,-1.1041946325854437,-0.6372284394862879,-0.5637523036130644,-0.02636604545532983,0.07144478436568606,1.1961072809106599,2,4.9378640270626015e-40,0.6287547538304353,0.02633844605903727,0.10769485709159998,1.944740496589348e-13,0.23710629733224695,1.0564568648602006e-4,Katie Lou Samuelson_2020,0.37124524616956467
Kylee Shook,NYL,2020,F,20,290,0,-0.8327693998101854,-0.6395956083810138,-0.6234900037520039,0.1848749176287377,-0.9574413146816381,-0.8521158207046736,0.6859849315755613,-0.49344054235710644,6,1.6401327284968922e-9,5.462001175580342e-7,4.61298306315578e-8,0.005553377616491819,4.370544428405551e-6,0.9944414158167163,2.420522826279999e-7,Kylee Shook_2020,0.005558584183283699
Odyssey Sims,MIN,2020,G,13,240,7,1.2687226491591217,0.010714491345610264,1.2119276699756745,-0.7867017771435655,2.032134613120345,-0.4392409330800017,-0.8162243171596891,-0.1694176721413708,7,9.189249172992706e-25,4.770032957154144e-13,0.002425105122188444,4.4005736348006536e-8,0.01426047183933387,8.195989234777124e-20,0.9833143790322642,Odyssey Sims_2020,0.016685620967735848
Kamiah Smalls,IND,2020,G,7,100,0,-1.5717556148323595,0.2651836608038543,-1.4537979990097634,-1.160385121286759,0.7895536719351582,-1.8154905584955745,-0.543095362844189,1.1035293179918777,4,9.378354947268961e-33,2.3540043485070416e-7,0.26577757404031777,0.6555192451377938,3.828088893055019e-10,2.741121553352713e-9,0.07870294229752355,Kamiah Smalls_2020,0.3444807548622062
Alanna Smith,PHO,2020,F,19,296,0,0.044776730528645906,0.5762015345861529,0.25051841230879557,0.7080315994292085,-0.3053938900993126,-1.4026156708709026,1.7102185102586862,0.17774968880406064,4,2.515088443393798e-34,1.7117929770620227e-15,6.799857011783125e-15,0.9450376720930792,0.0018247073067363955,0.05313762060017644,1.3334755065048044e-16,Alanna Smith_2020,0.054962327906920794
Azura Stevens,CHI,2020,F-C,13,355,13,-0.11687650400745447,0.0955375478316916,-0.667190424555044,0.5087338158861723,-0.8467162803186017,-0.16399100799688723,2.5296053732051864,-0.053695218492893645,4,1.9190135448354085e-22,1.205185733949096e-32,1.5312948887417885e-18,0.9471744133283165,0.004805853312376004,0.04801973335930815,7.684936990865957e-25,Azura Stevens_2020,0.05282558667168347
Breanna Stewart,SEA,2020,F,20,607,20,1.7305890335479803,0.7741219997203429,1.867433982021274,1.2311882812296793,0.6419202927844432,1.2122586174186858,1.5053717945220613,0.20089417953375638,5,2.579372439374764e-38,1.3898203341825755e-20,8.925535912047711e-22,0.0074595038706625795,0.9925208955185293,1.960057688637217e-5,3.3921396208230236e-11,Breanna Stewart_2020,0.007479104481470711
Kiah Stokes,NYL,2020,C,22,601,22,-1.3408224226379302,0.5196528302620986,-1.628599682221923,0.8325927141436064,-0.8713218435103877,-1.2649907083293455,1.1639606016276862,0.802650938505837,6,2.977704663162688e-38,2.309581007876808e-9,1.7332394217635433e-13,0.3267284804162115,4.618258348544411e-8,0.6732714710900658,1.3846827213519514e-12,Kiah Stokes_2020,0.3267285289099342
Shekinna Stricklen,ATL,2020,F,22,482,15,-0.6249295268351989,1.452706451608994,-1.5411988406158432,-1.08564845245812,-1.351130325750212,-1.54024063341246,-0.9527887943174391,1.6821415862342635,2,5.22208792272599e-72,0.993111154143432,0.0013582791210443354,1.243709463117299e-4,3.357515820001148e-10,0.003800641876545169,0.00160555357691508,Shekinna Stricklen_2020,0.0068888458565680155
Carolyn Swords,LVA,2020,C,22,384,21,-2.4493017451711907,-1.4595518210798006,-0.667190424555044,1.081714943572402,-1.0312580042569957,-1.6778655959540172,-0.9527887943174391,-1.696954060301269,1,0.9999762533439137,4.688158023122016e-22,5.833540946245532e-21,7.210406462545012e-10,1.5689282481110782e-18,2.3745935045305066e-5,1.1615820733438745e-21,Carolyn Swords_2020,2.3746656086287565e-5
Brittney Sykes,LAS,2020,G,21,517,14,-0.5556495691768704,-0.10238291730249836,0.7749234619452748,-0.8614384459722042,-0.24387998211984793,1.6251335050433575,-0.3382486471075639,-0.007406237033502543,3,3.9871723393900474e-19,2.4630400847321646e-4,0.7434754677633378,0.0024528743430414653,1.2947892307415853e-9,0.2486499740394243,0.005175378550933808,Brittney Sykes_2020,0.25652453223666216
Diana Taurasi,PHO,2020,G,19,533,19,1.153256053061907,2.9512471161964315,2.7414423980820732,-0.3382817641717331,1.601537257264092,-0.02636604545532983,-0.26996640852868903,1.867297512071827,7,3.7040028429964704e-140,8.010686281884465e-33,5.533084167226469e-7,2.8504359339575928e-12,0.07059082173624706,1.84022774991006e-25,0.9294086249524847,Diana Taurasi_2020,0.07059137504751534
Alyssa Thomas,CON,2020,F,21,689,21,0.22952328428418955,-1.4312774689177736,1.9111344028243138,1.305924950058318,1.3308760621544475,1.7627584675849148,-0.543095362844189,-1.7200985510309643,4,0.026163205152613195,1.137824545357651e-13,1.5028464435858686e-22,0.9718267315311077,0.0020099853777026775,1.434281081535957e-8,6.359565107194686e-8,Alyssa Thomas_2020,0.028173268468892343
Jasmine Thomas,CON,2020,G,19,485,19,0.6221097110147192,0.40655542161398994,-0.8419921077672038,-1.3098584589440363,1.4416010965174837,0.937008692335571,-0.474813124265314,0.5712060312088831,7,9.973968428679466e-34,1.8311947921353765e-4,0.48024564319537716,3.07080322756325e-6,3.1925484475615526e-4,4.597448166713645e-13,0.5192489116769656,Jasmine Thomas_2020,0.48075108832303437
Kayla Thornton,DAL,2020,F,22,557,14,-1.2484491457601583,0.40655542161398994,-0.579789582948964,0.40908492411465386,-1.2896164177707474,-0.02636604545532983,-0.6796598400019391,0.94151788288401,2,9.386460061801424e-37,0.9629684639844178,1.7439476436892751e-7,0.0259074284905223,1.3544589702927718e-13,0.00760138568398022,0.0035225474461802525,Kayla Thornton_2020,0.03703153601558218
Brianna Turner,PHO,2020,F,22,613,22,-1.7795954878073457,-1.4312774689177736,-0.4049878997368041,1.8290816318587895,-0.6621745563802077,0.24888387962778466,2.8027343275206866,-2.0209769305170044,1,0.9999947311027351,7.625212803341843e-45,2.6127716859151023e-36,3.051041359121247e-8,6.756439129146472e-15,5.2383868453215135e-6,6.08354863354303e-44,Brianna Turner_2020,5.268897264931738e-6
Courtney Vandersloot,CHI,2020,G,22,693,22,-0.324716376982441,0.06726319566966457,0.07571672909663554,-0.811614000086445,3.8160379445248194,0.11125891708622726,-0.474813124265314,0.06202723515558349,3,1.1302595414215004e-40,1.8900801305229003e-40,0.9776686999923198,9.103931528668322e-5,2.1393341408554572e-4,7.278347504547807e-61,0.02202632727830878,Courtney Vandersloot_2020,0.022331300007680244
Kia Vaughn,PHO,2020,C,22,415,10,-0.39399633464076955,-1.4030031167557464,-0.8856925285702438,0.20978714057161718,-0.20697163733216925,-0.7144908581631162,-0.133401931370939,-0.37771808870862933,7,0.01717132460767654,3.6530303447569317e-4,7.646261246757349e-8,0.0018022092719668422,0.034327356558208864,0.0019316071801890157,0.944402122884871,Kia Vaughn_2020,0.05559787711512898
Victoria Vivians,IND,2020,G,6,85,0,0.09096336896753161,0.40655542161398994,0.20681799150575536,-0.08915953474293745,-1.1788913834077108,-1.6778655959540172,-1.0893532714751892,0.5017725590197967,7,1.8222582661981489e-29,0.03604597231330953,5.587312181296731e-6,0.00286061366163206,1.6890861726834365e-4,0.4421036620144726,0.5188152560811357,Victoria Vivians_2020,0.48118474391886434
Megan Walker,NYL,2020,F,18,205,0,0.4142698380397332,1.452706451608994,-1.3663971574036833,-0.5624917706576493,-1.141983038620032,-1.1273657457877881,-1.0893532714751892,1.1961072809106599,2,7.020408080620511e-67,0.512299792414787,0.017286039297930364,2.397521269334791e-4,8.600520813985107e-5,0.038420220721632925,0.431668190230577,Megan Walker_2020,0.48770020758521304
Shatori Walker-Kimbrough,PHO,2020,G,21,400,10,-0.30162305776299814,0.3500067172899359,-0.536089162145924,-1.1354728983438793,-0.2807883269075268,1.4875085425018,0.003162545786811136,0.6869284848573599,3,5.817229833135761e-31,0.05664051234548188,0.4624325282604422,0.04365056429682419,9.015446768154834e-10,0.43445824376624176,0.002818150429465249,Shatori Walker-Kimbrough_2020,0.5375674717395578
Sami Whitcomb,SEA,2020,G,22,363,0,0.5759230725758335,1.8485473818773734,-0.536089162145924,-0.46284287888613096,0.5065896952296207,0.5241338047108994,-0.6113776014230641,0.94151788288401,7,6.521417437510409e-83,0.07228122415890721,0.036278252283661945,0.0016757131719649513,6.395286512979515e-4,1.4682039620212682e-9,0.8891252802659637,Sami Whitcomb_2020,0.11087471973403629
Sydney Wiese,LAS,2020,G,19,363,15,-0.9482359959074,0.6327502389102072,-1.1478950533884835,-1.0358240065723612,-0.7605968091473512,-0.4392409330800017,-0.7479420785808141,0.8257954292355327,2,8.784771051252987e-40,0.6974867283984042,0.006520725591462608,0.0020935891537417666,2.2581208340070554e-9,0.26725582319362945,0.026643131404641092,Sydney Wiese_2020,0.3025132716015958
Courtney Williams,ATL,2020,G,20,615,14,1.8460556296451949,-0.667869960543041,-1.0604942117824037,0.7080315994292085,0.3712590976747987,-0.9897407832462307,-0.8845065557385641,0.33976112391192886,5,4.8441162616093135e-8,3.078310527267457e-36,7.69201016119201e-34,5.117292350248145e-18,0.9999938016985617,1.1541052753546343e-10,6.149744865956438e-6,Courtney Williams_2020,6.198301438331555e-6
Elizabeth Williams,ATL,2020,C-F,22,647,22,-0.7403961229324135,-1.4595518210798006,0.33791925391487515,0.23469936351449666,-0.9574413146816381,-0.7144908581631162,1.6419362716798114,-2.0672659119763956,1,0.9901711894922591,4.5432819028719386e-24,7.925242146408234e-17,5.3499242803497594e-5,1.2876971173770364e-11,0.009775311252060081,9.679597209605302e-22,Elizabeth Williams_2020,0.00982881050774087
Gabby Williams,CHI,2020,F,22,546,4,-0.6018362076157561,0.3500067172899359,-0.8856925285702438,-0.1888084265144558,-0.4899356140377066,1.0746336548771285,-0.6113776014230641,0.524917049749492,2,2.0065192811908396e-31,0.6916956202998972,0.02288874618628994,0.05282174222874909,2.1858219854298955e-10,0.21574667438476064,0.016847216681720747,Gabby Williams_2020,0.3083043797001028
Riquna Williams,LAS,2020,G,21,444,4,0.9454161800869209,1.8202730297153464,-1.0167937909793636,-1.1105606754009998,-0.4776328324418137,1.2122586174186858,-0.06511969279206394,1.311829734559137,7,1.7372600670901575e-81,0.07508847832308328,0.11578416788973789,0.007351637453205872,1.8151730893658095e-6,0.23068049908030544,0.571093402080578,Riquna Williams_2020,0.428906597919422
Jocelyn Willoughby,NYL,2020,F-G,22,383,5,-0.6942094844935278,-0.10238291730249836,0.4690205163239954,-0.48775510182901066,-0.625266211592529,0.11125891708622726,-0.26996640852868903,-0.053695218492893645,6,1.0083294136794298e-18,0.027738703532486534,0.03706286102535724,9.82091631940248e-4,9.066507448075786e-8,0.9193127789187804,0.01490347422636109,Jocelyn Willoughby_2020,0.08068722108121962
A'ja Wilson,LVA,2020,F,22,697,22,1.7305890335479803,-1.4595518210798006,2.785142818885113,1.1315393894581613,-0.5145411772294926,0.11125891708622726,2.6661698503629365,-1.002619338410406,5,0.007619543105029966,7.495638973030131e-69,3.8302425778644063e-48,6.979199209745482e-13,0.9923804568942717,2.2345669632127686e-17,4.071878368767198e-31,A'ja Wilson_2020,0.007619543105728321
Jackie Young,LVA,2020,G,22,568,0,-0.13996982322689774,-1.148533947297502,0.4253200955209552,-0.11407175768581693,0.3343507528871198,-0.7144908581631162,-0.8845065557385641,-0.4240070701680204,7,3.1049437964294796e-4,2.821353101566809e-4,7.031729617454567e-8,4.7433661605318547e-4,1.9663196778183352e-4,5.506767594102514e-5,0.9986812637331285,Jackie Young_2020,0.001318736266871512
Amanda Zahui B.,NYL,2020,C,21,531,20,0.021683411309203465,1.1699629299887229,-0.44868832053984414,1.9287305236303074,0.0021756497980107256,-0.02636604545532983,1.5053717945220613,0.9878068643434006,4,6.54481988372663e-57,1.114048410419882e-9,2.6657481830324016e-25,0.9991212009765291,8.860575016241355e-5,7.901921592605738e-4,1.4921026776430238e-17,Amanda Zahui B._2020,8.787990234708776e-4
Essence Carson,WAS,2020,G,10,168,0,0.32189656116196097,0.5762015345861529,-1.0604942117824037,-0.7867017771435655,-1.3019191993666401,-0.3016159705384443,-0.6796598400019391,0.5943505219385785,7,1.3424730470513487e-36,8.483815847020015e-4,0.18895186157897323,7.783190097514396e-5,2.4022725480529778e-5,0.05672656618851692,0.7533713360213524,Essence Carson_2020,0.24662866397864758
Jacki Gemelos,WAS,2020,G,12,193,1,-0.9251426766879572,0.7741219997203429,-1.4100975782067233,-1.0358240065723612,-0.5145411772294926,-0.9897407832462307,-0.7479420785808141,1.4506966789373092,2,4.1348473585542164e-48,0.9752787359227792,0.017617651701852085,4.0643952717952505e-4,1.656687463879204e-12,0.00654637349178412,1.507993547485281e-4,Jacki Gemelos_2020,0.02472126407722075
Shey Peddy,PHO,2020,G,8,141,0,-1.1560758688823864,0.4348297737760172,-0.3612874789337641,-0.06424731180005798,0.5558008216131927,3.276633055542045,-0.6796598400019391,0.9878068643434006,4,1.0052889027830313e-36,1.9893377866727902e-8,0.0628306932574472,0.933948154775503,3.971950397853104e-22,2.0900435875681408e-7,0.003220923069313202,Shey Peddy_2020,0.06605184522449703
Natalie Achonwa,IND,2019,F,30,636,18,-0.07068986556856877,-1.1768082994595293,0.4690205163239954,1.0069782747437637,-0.23157720052395503,-0.4392409330800017,0.6859849315755613,-0.7943189218431471,6,0.0945039401406666,6.969905261121567e-7,2.6961653566253556e-17,0.16887344828772774,0.022153066067186717,0.714466618237297,2.2302765959578668e-6,Natalie Achonwa_2019,0.28553338176270304
Rebecca Allen,NYL,2019,G,24,412,2,0.48354979569806217,0.8872194083684515,-1.0167937909793636,-0.31336954122885363,-0.969744096277531,-0.4392409330800017,1.3688073173643114,1.0109513550730964,6,8.068797366033852e-46,1.7190633469437181e-18,1.7403944052036568e-6,0.058375870187423816,0.006823766855295462,0.9347986225551285,7.746727773989555e-12,Rebecca Allen_2019,0.06520137744487153
